client_id	path	sentence	up_votes	down_votes	age	gender	accent
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20229986.mp3	Xdem cemma-cemma.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20229989.mp3	Mačči akka ara teḍru!	1	0	thirties	female	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20229994.mp3	Summlen leεḍil meqqren yellan deg usenfar-agi n tnezduɣin, i la traǧun ugar n xemsa n yiseggasen-aya.	1	0			
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20229997.mp3	Tameddit-a, ad ak-n-ceggεeɣ tansa n usmel-nni.	1	0	thirties	female	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230005.mp3	Ad m-tt-fkent?	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230022.mp3	Lqil nqeyyel.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230023.mp3	Akken tɣelli zzarriɛa i tmeɣɣi.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230027.mp3	S wakka, terẓam awal n Yillu s lɛadda-nwen.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230034.mp3	Yettḥawal tameslayt.	1	0			
a1ea8ac727934bf6776d09d9dd264fde0d194d40b0aa64f5b2753e0945fd1568d064f6237693f8abf407091edbfca3aff56ecea7d0722797e3163ae2f5ed250c	common_voice_kab_20230047.mp3	Yusa-d lamer-agi akken ibulisen-a, ad sǧehden laman deg unnar.	1	0	thirties		
a1ea8ac727934bf6776d09d9dd264fde0d194d40b0aa64f5b2753e0945fd1568d064f6237693f8abf407091edbfca3aff56ecea7d0722797e3163ae2f5ed250c	common_voice_kab_20230052.mp3	Deg tmurt i tezweǧ?	1	0	thirties		
a1ea8ac727934bf6776d09d9dd264fde0d194d40b0aa64f5b2753e0945fd1568d064f6237693f8abf407091edbfca3aff56ecea7d0722797e3163ae2f5ed250c	common_voice_kab_20230053.mp3	Twalam kan cci i yesɛa.	1	0	thirties		
a1ea8ac727934bf6776d09d9dd264fde0d194d40b0aa64f5b2753e0945fd1568d064f6237693f8abf407091edbfca3aff56ecea7d0722797e3163ae2f5ed250c	common_voice_kab_20230056.mp3	Ṣekkṛem allen-nwen.	1	0	thirties		
a1ea8ac727934bf6776d09d9dd264fde0d194d40b0aa64f5b2753e0945fd1568d064f6237693f8abf407091edbfca3aff56ecea7d0722797e3163ae2f5ed250c	common_voice_kab_20230060.mp3	Dɣa yesker ssuq sdat uxxam-is.	1	0	thirties		
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230064.mp3	Teglamt yes-s.	1	0	thirties	female	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230096.mp3	Afṛux bu uḥelqum, abṛik n lebḥeṛ, aṛdaf.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230097.mp3	Sya ar yimir, yegra-d kan ad awen-d-nini afud igerrzen.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230099.mp3	"""A tagiṭart-iw"", d tizlit n Sliman Ԑazem."	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230100.mp3	Ma tebɣam?	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230106.mp3	Tebded.	1	0			
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230121.mp3	Asmi ur d-leqqḍen ara aṭas n uzemmur, zemrent ad t-zḍent tlawin deg yixxamen-nsent.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230128.mp3	Illu isemma i tafat ass, ma d ṭṭlam isemma-as iḍ.	0	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230131.mp3	Awi-d ul-ik tuγaleḍ-d γer tmeγra.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230136.mp3	Kenwi d iselmaden neɣ ala?	1	0	thirties	female	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230139.mp3	Netta yeḥsa tudert maci d imenɣi.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230144.mp3	Ssusef s igenni, ad d-uɣalent s udem-ik.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230160.mp3	Ad d-ccetkiḍ!?	1	0			
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230164.mp3	Drus.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230167.mp3	Axxam-a deg sin ad t-nsali.	1	0	thirties	female	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230169.mp3	Teɛǧeb-iyi Ustṛalya.	1	0			
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230172.mp3	Mi refden wat Ɛebbas allen-nsen, walan Ferɛun itteddu-d, dɣa fehmen belli Iɛraben tebɛen-ten-id.	1	0	thirties	female	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230175.mp3	Win yessetḥan yeffeɣ s agni.	1	0			
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230184.mp3	Tewɛeṛ tudert-iw.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230194.mp3	Tella d lbaḍna-nneɣ.	1	0	thirties	female	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230204.mp3	Yeẓra Yuba ugar.	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230206.mp3	Ad as-tt-tɛeṛḍeḍ?	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230207.mp3	Neḥder tudert tettfat.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230213.mp3	Ruḥ ad teṭṭseḍ, ruḥ!	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230225.mp3	Ffeẓ iles-ik!	1	0			
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230266.mp3	Weḥd-k i telliḍ da?	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230333.mp3	Tedleḍ iman-ik d tesnakta-k sdaxel n tmuɣli d tesnakta n yiwudam-ik.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230338.mp3	Uccen ad yečč tizermatin.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230341.mp3	Lɛebd alemmam, iteẓẓu ilili deg uxxam.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230342.mp3	Iberdan akk sufuɣen.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230343.mp3	Afwad yečča-t buseṭṭaf.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230349.mp3	Sskeṛ diri-t i tuɣmas-ik.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230358.mp3	Ur d-ttnekkaren ara.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230361.mp3	Ayen akk i d am-nniɣ leqqem-it aru-t d ungal.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230371.mp3	Tebɣa-t?	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230376.mp3	Trewlem i tmara.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230380.mp3	Ḥemmleɣ-kem tezgiḍ deg usentel.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230384.mp3	Icewwel-it winna?	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230386.mp3	Ur d-yecbi ara deg-k Tom.	1	0	thirties	female	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230418.mp3	Ur cfin ara fell-i.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230422.mp3	Tarzeft-a i kečč.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230424.mp3	Tayri tessedhay ulawen.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230430.mp3	Nnan-d.	0	0	twenties	male	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230431.mp3	A la yettru kan.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230432.mp3	Ɛni telluẓem?	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230433.mp3	Ԑuhdeɣ-k ur k-ǧǧiɣ.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230442.mp3	Ur teɣɣar ara aẓawan.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230447.mp3	D acu i kent-id-iwwin ɣur-i?	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230448.mp3	Anida tella nneyya, aḥayek ad idel meyya.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230475.mp3	Anwa i am-yeslemden ccḍeḥ?	1	0	thirties	female	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230477.mp3	Nekk, ceggɛeɣ-as iɣid-nni, d nettat ur tufiḍ ara.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230478.mp3	Tettkemmil tsestant.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230480.mp3	Ad as-ten-id-tawiḍ?	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230482.mp3	Melmi i tezmer ad tili deg-s s wudem azayez, ɣef tmuɣli-k?	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230483.mp3	Ad tt-reqmeɣ s yifeddixen akken ad tennecɛaf.	1	0	twenties	male	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230489.mp3	Lekyasa tettwaɛqal s lefɛayel-is.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230500.mp3	S lfeḍl n Nnbi amerbuḥ.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230505.mp3	Nɣellet.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230516.mp3	Txuṣṣ lɣella n yilindi.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230520.mp3	Nekk mačči am tidak.	1	0	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_20230530.mp3	Ɛiwed asiwel.	1	0	thirties	female	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230531.mp3	Ittkel ɣef Yillu.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230532.mp3	Am uqelwac iwesren.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230533.mp3	Skaddbeɣ.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230534.mp3	Mi yewweḍ Yusef s atmaten-is, kksen-as aqendur-is.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230535.mp3	Ɛni telluẓem?	1	0	twenties	male	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230538.mp3	Nadit deg usegzawal.	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230542.mp3	Uzuren.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230544.mp3	Yelha-yam ulaɣmu-nni.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230545.mp3	Superman d yiwen seg isaṭṭen ifazen.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230546.mp3	Tečča seksu d asgal.	1	0			
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230557.mp3	Ahat mazal yeṭṭes.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230558.mp3	Ufan-t?	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230559.mp3	Ttaɛraḍeɣ ad iliɣ am tullas akk akken kan ur ttaḍsan ara fell-i.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230560.mp3	Ad wen-iniɣ, yugar nnbi.	1	0	twenties	male	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230567.mp3	Axxam-a deg sin ad t-nsali.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230575.mp3	Bḍant-akent-tt-id.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230576.mp3	Amek ara yeslugen tamaziɣt win ur nessin ara ula d tira tumrist.	1	0			
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230577.mp3	Ssneɣ iman-iw nezzeh.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230578.mp3	Sḥissef.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230579.mp3	D acu yellan gar-i yid-sen?	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230581.mp3	Anwa ara t-yamnen?	0	1	twenties	male	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230587.mp3	Ass-nni i d-yuki deg-i wayen ttqemmiḍeɣ achal aya.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230588.mp3	Sṭebṭeb.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230590.mp3	Ulamek.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230591.mp3	Limer ur ḥmin ara yidammen-iw ur iyi-tettarra ara tmara ɣer wanect-a.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230607.mp3	Waqil εelmen merra.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230608.mp3	Tesfeqdem-tt?	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230610.mp3	Nekkni s yiɛeggalen n Useqqamu Aɣerfan n Lwilaya, negzem-itt di ṛṛay.	1	0			
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230611.mp3	Ma ur tuli ara tagut-nni, ur ttḥerriken ara alamma tuli.	1	0	twenties	male	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230612.mp3	Tawaɣit tezwar tayeḍ.	1	0			
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230614.mp3	Ttxil-m err-d.	1	0	twenties	male	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230615.mp3	Nekreɣ.	1	0			
